"csu_id","trap_id","zone","year","week","trap_date","method","spp","total","test_code","cq","copies","seq","notes"
"CSU13155","FC-067","NE",2019,29,2019-07-14,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13156","FC-067","NE",2019,29,2019-07-14,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13157","FC-067","NE",2019,29,2019-07-14,"L","Tarsalis",21,0,55.55,NA,NA,""
"CSU13158","FC-067","NE",2019,29,2019-07-14,"L","Pipiens",5,0,55.55,NA,NA,""
"CSU00000","FC-001","SW",2019,28,2019-07-10,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-029","SE",2019,28,2019-07-10,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-029GR","SE",2019,28,2019-07-10,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-037","SW",2019,28,2019-07-10,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-054","SE",2019,28,2019-07-10,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-057","SW",2019,28,2019-07-10,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-062","SW",2019,28,2019-07-10,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-068","SW",2019,28,2019-07-10,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-071","SW",2019,28,2019-07-10,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-089GR","SW",2019,28,2019-07-10,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-093","SW",2019,28,2019-07-10,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-093","SW",2019,28,2019-07-10,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU13116","FC-001","SW",2019,28,2019-07-10,"L","Tarsalis",5,0,55.55,NA,NA,""
"CSU13117","FC-054","SE",2019,28,2019-07-10,"L","Tarsalis",16,0,55.55,NA,NA,""
"CSU13118","FC-029","SE",2019,28,2019-07-10,"L","Tarsalis",14,0,55.55,NA,NA,""
"CSU13119","FC-029GR","SE",2019,28,2019-07-10,"G","Pipiens",19,0,55.55,NA,NA,""
"CSU13120","FC-068","SW",2019,28,2019-07-10,"L","Tarsalis",5,0,55.55,NA,NA,""
"CSU13121","FC-062","SW",2019,28,2019-07-10,"L","Tarsalis",6,0,55.55,NA,NA,""
"CSU13122","FC-089GR","SW",2019,28,2019-07-10,"G","Pipiens",3,0,55.55,NA,NA,""
"CSU13123","FC-071","SW",2019,28,2019-07-10,"L","Tarsalis",3,0,55.55,NA,NA,""
"CSU13124","FC-057","SW",2019,28,2019-07-10,"L","Tarsalis",11,0,55.55,NA,NA,""
"CSU13125","FC-037","SW",2019,28,2019-07-10,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13126","FC-037","SW",2019,28,2019-07-10,"L","Tarsalis",49,0,55.55,NA,NA,""
"CSU00000","FC-011","NW",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-015","NW",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-015","NW",2019,28,2019-07-09,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-041","NW",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-049","NW",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-052","NW",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-058","SW",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-061","NW",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-063","NW",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-063","NW",2019,28,2019-07-09,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-063GR","NW",2019,28,2019-07-09,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-073","NW",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-090GR","NW",2019,28,2019-07-09,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","LC-001","BE",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LC-049","BE",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LC-053","BE",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LC-054","BE",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LC-055","BE",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LV-020","LV",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LV-110","LV",2019,28,2019-07-09,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU13092","LV-110","LV",2019,28,2019-07-09,"L","Tarsalis",47,0,55.55,NA,NA,""
"CSU13093","FC-052","NW",2019,28,2019-07-09,"L","Tarsalis",7,0,55.55,NA,NA,""
"CSU13094","FC-061","NW",2019,28,2019-07-09,"L","Tarsalis",10,0,55.55,NA,NA,""
"CSU13095","FC-073","NW",2019,28,2019-07-09,"L","Tarsalis",4,0,55.55,NA,NA,""
"CSU13096","FC-090GR","NW",2019,28,2019-07-09,"G","Pipiens",11,0,55.55,NA,NA,""
"CSU13097","FC-041","NW",2019,28,2019-07-09,"L","Tarsalis",6,0,55.55,NA,NA,""
"CSU13098","FC-060","SW",2019,28,2019-07-09,"L","Tarsalis",6,0,55.55,NA,NA,""
"CSU13099","FC-060","SW",2019,28,2019-07-09,"L","Pipiens",6,0,55.55,NA,NA,""
"CSU13100","FC-011","NW",2019,28,2019-07-09,"L","Tarsalis",9,0,55.55,NA,NA,""
"CSU13101","FC-063GR","NW",2019,28,2019-07-09,"G","Pipiens",1,0,55.55,NA,NA,""
"CSU13102","FC-058","SW",2019,28,2019-07-09,"L","Tarsalis",3,0,55.55,NA,NA,""
"CSU13103","FC-049","NW",2019,28,2019-07-09,"L","Tarsalis",4,0,55.55,NA,NA,""
"CSU13104","LC-049","BE",2019,28,2019-07-09,"L","Tarsalis",24,0,55.55,NA,NA,""
"CSU13105","LC-001","BE",2019,28,2019-07-09,"L","Tarsalis",36,0,55.55,NA,NA,""
"CSU13106","LC-055","BE",2019,28,2019-07-09,"L","Tarsalis",8,0,55.55,NA,NA,""
"CSU13107","LC-054","BE",2019,28,2019-07-09,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13108","LC-054","BE",2019,28,2019-07-09,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13109","LC-054","BE",2019,28,2019-07-09,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13110","LC-054","BE",2019,28,2019-07-09,"L","Tarsalis",26,0,55.55,NA,NA,""
"CSU13111","LC-053","BE",2019,28,2019-07-09,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13112","LC-053","BE",2019,28,2019-07-09,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13113","LC-053","BE",2019,28,2019-07-09,"L","Tarsalis",20,0,55.55,NA,NA,""
"CSU13114","LV-020","LV",2019,28,2019-07-09,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13115","LV-020","LV",2019,28,2019-07-09,"L","Tarsalis",36,0,55.55,NA,NA,""
"CSU00000","FC-004","SE",2019,28,2019-07-08,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-023","SE",2019,28,2019-07-08,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-031","SE",2019,28,2019-07-08,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-047","SE",2019,28,2019-07-08,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-059","SE",2019,28,2019-07-08,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-075","SE",2019,28,2019-07-08,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-075GR","SE",2019,28,2019-07-08,"G","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-075GR","SE",2019,28,2019-07-08,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-088GR","SE",2019,28,2019-07-08,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","LV-089","LV",2019,28,2019-07-08,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LV-104","LV",2019,28,2019-07-08,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU13052","LV-104","LV",2019,28,2019-07-08,"L","Tarsalis",27,0,55.55,NA,NA,""
"CSU13053","LV-089","LV",2019,28,2019-07-08,"L","Tarsalis",23,0,55.55,NA,NA,""
"CSU13054","FC-053","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13055","FC-053","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13056","FC-053","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13057","FC-053","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13058","FC-053","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13059","FC-053","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13060","FC-053","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13061","FC-053","SE",2019,28,2019-07-08,"L","Tarsalis",17,0,55.55,NA,NA,""
"CSU13062","FC-053","SE",2019,28,2019-07-08,"L","Pipiens",3,0,55.55,NA,NA,""
"CSU13063","FC-031","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13064","FC-031","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13065","FC-031","SE",2019,28,2019-07-08,"L","Tarsalis",30,0,55.55,NA,NA,""
"CSU13066","FC-047","SE",2019,28,2019-07-08,"L","Tarsalis",10,0,55.55,NA,NA,""
"CSU13067","FC-046","SE",2019,28,2019-07-08,"L","Tarsalis",17,0,55.55,NA,NA,""
"CSU13068","FC-046","SE",2019,28,2019-07-08,"L","Pipiens",4,0,55.55,NA,NA,""
"CSU13069","FC-039","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13070","FC-039","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13071","FC-039","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13072","FC-039","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13073","FC-039","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13074","FC-039","SE",2019,28,2019-07-08,"L","Tarsalis",11,0,55.55,NA,NA,""
"CSU13075","FC-039","SE",2019,28,2019-07-08,"L","Pipiens",3,0,55.55,NA,NA,""
"CSU13076","FC-064","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13077","FC-064","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13078","FC-064","SE",2019,28,2019-07-08,"L","Tarsalis",39,0,55.55,NA,NA,""
"CSU13079","FC-064","SE",2019,28,2019-07-08,"L","Pipiens",8,0,55.55,NA,NA,""
"CSU13080","FC-075","SE",2019,28,2019-07-08,"L","Tarsalis",41,0,55.55,NA,NA,""
"CSU13081","FC-027","SE",2019,28,2019-07-08,"L","Tarsalis",39,0,55.55,NA,NA,""
"CSU13082","FC-027","SE",2019,28,2019-07-08,"L","Pipiens",3,0,55.55,NA,NA,""
"CSU13083","FC-088GR","SE",2019,28,2019-07-08,"G","Pipiens",8,0,55.55,NA,NA,""
"CSU13084","FC-004","SE",2019,28,2019-07-08,"L","Tarsalis",27,0,55.55,NA,NA,""
"CSU13085","FC-074","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13086","FC-074","SE",2019,28,2019-07-08,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13087","FC-074","SE",2019,28,2019-07-08,"L","Pipiens",1,0,55.55,NA,NA,""
"CSU13088","FC-023","SE",2019,28,2019-07-08,"L","Tarsalis",7,0,55.55,NA,NA,""
"CSU13089","FC-059","SE",2019,28,2019-07-08,"L","Tarsalis",7,0,55.55,NA,NA,""
"CSU13090","FC-050","SE",2019,28,2019-07-08,"L","Tarsalis",25,0,38.94709,NA,NA,""
"CSU13091","FC-050","SE",2019,28,2019-07-08,"L","Pipiens",4,0,55.55,NA,NA,""
"CSU00000","FC-014","NE",2019,28,2019-07-07,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-034","NE",2019,28,2019-07-07,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-036","NW",2019,28,2019-07-07,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-040","NE",2019,28,2019-07-07,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-040GR","NE",2019,28,2019-07-07,"G","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-040GR","NE",2019,28,2019-07-07,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-066GR","NE",2019,28,2019-07-07,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-067","NE",2019,28,2019-07-07,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-069","NE",2019,28,2019-07-07,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-072","NE",2019,28,2019-07-07,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-091GR","NE",2019,28,2019-07-07,"G","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-091GR","NE",2019,28,2019-07-07,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-092GR","NE",2019,28,2019-07-07,"G","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-092GR","NE",2019,28,2019-07-07,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","LV-095","LV",2019,28,2019-07-07,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU13026","FC-034","NE",2019,28,2019-07-07,"L","Tarsalis",30,0,55.55,NA,NA,""
"CSU13027","FC-038","NE",2019,28,2019-07-07,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13028","FC-038","NE",2019,28,2019-07-07,"L","Tarsalis",30,0,55.55,NA,NA,""
"CSU13029","FC-038","NE",2019,28,2019-07-07,"L","Pipiens",3,0,55.55,NA,NA,""
"CSU13030","FC-069","NE",2019,28,2019-07-07,"L","Tarsalis",28,0,55.55,NA,NA,""
"CSU13031","FC-040","NE",2019,28,2019-07-07,"L","Tarsalis",12,0,55.55,NA,NA,""
"CSU13032","LV-069","LV",2019,28,2019-07-07,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13033","LV-069","LV",2019,28,2019-07-07,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13034","LV-069","LV",2019,28,2019-07-07,"L","Tarsalis",46,0,55.55,NA,NA,""
"CSU13035","LV-069","LV",2019,28,2019-07-07,"L","Pipiens",5,0,37.41431,NA,NA,""
"CSU13036","LV-095","LV",2019,28,2019-07-07,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13037","LV-095","LV",2019,28,2019-07-07,"L","Tarsalis",47,0,55.55,NA,NA,""
"CSU13038","FC-036","NW",2019,28,2019-07-07,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13039","FC-036","NW",2019,28,2019-07-07,"L","Tarsalis",9,0,55.55,NA,NA,""
"CSU13040","FC-066GR","NE",2019,28,2019-07-07,"G","Pipiens",4,0,55.55,NA,NA,""
"CSU13041","FC-006","NE",2019,28,2019-07-07,"L","Tarsalis",35,0,55.55,NA,NA,""
"CSU13042","FC-006","NE",2019,28,2019-07-07,"L","Pipiens",4,0,36.49426,NA,NA,""
"CSU13043","FC-072","NE",2019,28,2019-07-07,"L","Tarsalis",24,0,55.55,NA,NA,""
"CSU13044","FC-014","NE",2019,28,2019-07-07,"L","Tarsalis",50,0,35.49799,NA,NA,""
"CSU13045","FC-014","NE",2019,28,2019-07-07,"L","Tarsalis",22,0,55.55,NA,NA,""
"CSU13046","FC-019","NE",2019,28,2019-07-07,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13047","FC-019","NE",2019,28,2019-07-07,"L","Pipiens",4,0,55.55,NA,NA,""
"CSU13048","FC-066","NE",2019,28,2019-07-07,"L","Tarsalis",50,0,55.55,NA,NA,""
"CSU13049","FC-066","NE",2019,28,2019-07-07,"L","Tarsalis",4,0,55.55,NA,NA,""
"CSU13050","FC-066","NE",2019,28,2019-07-07,"L","Pipiens",5,0,55.55,NA,NA,""
"CSU13051","FC-067","NE",2019,28,2019-07-07,"L","Tarsalis",11,0,37.23404,NA,NA,""
"CSU00000","FC-001","SW",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-029","SE",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-029GR","SE",2019,27,2019-07-03,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-037","SW",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-054","SE",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-057","SW",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-057","SW",2019,27,2019-07-03,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-058","SW",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-058","SW",2019,27,2019-07-03,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-059","SE",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-059","SE",2019,27,2019-07-03,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-060","SW",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-060","SW",2019,27,2019-07-03,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-062","SW",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-068","SW",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-068","SW",2019,27,2019-07-03,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-071","SW",2019,27,2019-07-03,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-089GR","SW",2019,27,2019-07-03,"G","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-089GR","SW",2019,27,2019-07-03,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-093","SW",2019,27,2019-07-03,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU13018","FC-071","SW",2019,27,2019-07-03,"L","Pipiens",1,0,55.55,NA,NA,""
"CSU13019","FC-001","SW",2019,27,2019-07-03,"L","Tarsalis",3,0,55.55,NA,NA,""
"CSU13020","FC-037","SW",2019,27,2019-07-03,"L","Tarsalis",12,0,55.55,NA,NA,""
"CSU13021","FC-054","SE",2019,27,2019-07-03,"L","Tarsalis",4,0,35.11298,NA,NA,""
"CSU13022","FC-062","SW",2019,27,2019-07-03,"L","Tarsalis",3,0,55.55,NA,NA,""
"CSU13023","FC-093","SW",2019,27,2019-07-03,"L","Tarsalis",12,0,35.3,NA,NA,""
"CSU13024","FC-029","SE",2019,27,2019-07-03,"L","Tarsalis",9,0,55.55,NA,NA,""
"CSU13025","FC-029GR","SE",2019,27,2019-07-03,"G","Pipiens",43,0,33.53002,NA,NA,""
"CSU00000","FC-011","NW",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-011","NW",2019,27,2019-07-02,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-015","NW",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-061","NW",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-063","NW",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-063","NW",2019,27,2019-07-02,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-063GR","NW",2019,27,2019-07-02,"G","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-063GR","NW",2019,27,2019-07-02,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-073","NW",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-090GR","NW",2019,27,2019-07-02,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","LC-001","BE",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LC-049","BE",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LC-053","BE",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LC-054","BE",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LV-020","LV",2019,27,2019-07-02,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU13005","FC-073","NW",2019,27,2019-07-02,"L","Tarsalis",5,0,55.55,NA,NA,""
"CSU13006","FC-061","NW",2019,27,2019-07-02,"L","Tarsalis",6,0,33.75019,NA,NA,""
"CSU13007","FC-090GR","NW",2019,27,2019-07-02,"G","Pipiens",5,0,34.28106,NA,NA,""
"CSU13008","LC-049","BE",2019,27,2019-07-02,"L","Tarsalis",3,0,34.23816,NA,NA,""
"CSU13009","FC-015","NW",2019,27,2019-07-02,"L","Tarsalis",3,0,34.95108,NA,NA,""
"CSU13010","LC-001","BE",2019,27,2019-07-02,"L","Tarsalis",14,0,33.29153,NA,NA,""
"CSU13011","LC-054","BE",2019,27,2019-07-02,"L","Tarsalis",50,0,35.13113,NA,NA,""
"CSU13012","LC-054","BE",2019,27,2019-07-02,"L","Tarsalis",20,0,34.1749,NA,NA,""
"CSU13013","LC-053","BE",2019,27,2019-07-02,"L","Tarsalis",50,0,33.50941,NA,NA,""
"CSU13014","LC-053","BE",2019,27,2019-07-02,"L","Tarsalis",31,0,32.44046,NA,NA,""
"CSU13015","LV-020","LV",2019,27,2019-07-02,"L","Tarsalis",50,0,33.03157,NA,NA,""
"CSU13016","LV-020","LV",2019,27,2019-07-02,"L","Tarsalis",50,0,35.05523,NA,NA,""
"CSU13017","LV-020","LV",2019,27,2019-07-02,"L","Tarsalis",10,0,55.55,NA,NA,""
"CSU00000","FC-004","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-023","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-027","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-031","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-039","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-046","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-046","SE",2019,27,2019-07-01,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-047","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-047","SE",2019,27,2019-07-01,"L","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-053","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-064","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-074","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-075","SE",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-075GR","SE",2019,27,2019-07-01,"G","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-075GR","SE",2019,27,2019-07-01,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","FC-088GR","SE",2019,27,2019-07-01,"G","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-088GR","SE",2019,27,2019-07-01,"G","Tarsalis",0,NA,NA,NA,NA,""
"CSU00000","LV-089","LV",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LV-104","LV",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","LV-110","LV",2019,27,2019-07-01,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU12987","LV-110","LV",2019,27,2019-07-01,"L","Tarsalis",13,0,55.55,NA,NA,""
"CSU12988","LV-104","LV",2019,27,2019-07-01,"L","Tarsalis",14,0,35.20746,NA,NA,""
"CSU12989","LV-089","LV",2019,27,2019-07-01,"L","Tarsalis",23,0,35.14017,NA,NA,""
"CSU12990","FC-031","SE",2019,27,2019-07-01,"L","Tarsalis",5,0,34.24733,NA,NA,""
"CSU12991","FC-050","SE",2019,27,2019-07-01,"L","Tarsalis",3,0,34.67023,NA,NA,""
"CSU12992","FC-050","SE",2019,27,2019-07-01,"L","Pipiens",2,0,34.96747,NA,NA,""
"CSU12993","FC-064","SE",2019,27,2019-07-01,"L","Tarsalis",16,0,32.60773,NA,NA,""
"CSU12994","FC-039","SE",2019,27,2019-07-01,"L","Tarsalis",50,0,33.27977,NA,NA,""
"CSU12995","FC-039","SE",2019,27,2019-07-01,"L","Tarsalis",50,0,34.22911,NA,NA,""
"CSU12996","FC-039","SE",2019,27,2019-07-01,"L","Tarsalis",50,0,34.18537,NA,NA,""
"CSU12997","FC-039","SE",2019,27,2019-07-01,"L","Tarsalis",18,0,35.46046,NA,NA,""
"CSU12998","FC-023","SE",2019,27,2019-07-01,"L","Tarsalis",10,0,33.43001,NA,NA,""
"CSU12999","FC-027","SE",2019,27,2019-07-01,"L","Tarsalis",29,0,31.97184,NA,NA,""
"CSU13000","FC-053","SE",2019,27,2019-07-01,"L","Tarsalis",50,0,31.28738,NA,NA,""
"CSU13001","FC-053","SE",2019,27,2019-07-01,"L","Tarsalis",35,0,32.88781,NA,NA,""
"CSU13002","FC-004","SE",2019,27,2019-07-01,"L","Tarsalis",3,0,33.99589,NA,NA,""
"CSU13003","FC-074","SE",2019,27,2019-07-01,"L","Tarsalis",11,0,32.69621,NA,NA,""
"CSU13004","FC-075","SE",2019,27,2019-07-01,"L","Tarsalis",6,0,35.39539,NA,NA,""
"CSU00000","FC-006","NE",2019,27,2019-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-014","NE",2019,27,2019-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-019","NE",2019,27,2019-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-034","NE",2019,27,2019-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-036","NW",2019,27,2019-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
"CSU00000","FC-038","NE",2019,27,2019-06-30,"L","Pipiens",0,NA,NA,NA,NA,""
