trap_id,trap_date,year,week,zone,spp,method,total
FC-027,2020-08-18,2020,34,SE,Tarsalis,L,137
FC-031,2020-08-18,2020,34,SE,Pipiens,L,5
FC-031,2020-08-18,2020,34,SE,Tarsalis,L,35
FC-039,2020-08-18,2020,34,SE,Pipiens,L,1
FC-039,2020-08-18,2020,34,SE,Tarsalis,L,15
FC-041,2020-08-18,2020,33,NW,Pipiens,L,25
FC-041,2020-08-18,2020,33,NW,Tarsalis,L,37
FC-046,2020-08-18,2020,34,SE,Pipiens,L,13
FC-046,2020-08-18,2020,34,SE,Tarsalis,L,13
FC-047,2020-08-18,2020,34,SE,Pipiens,L,0
FC-047,2020-08-18,2020,34,SE,Tarsalis,L,8
FC-049,2020-08-18,2020,33,SW,Pipiens,L,10
FC-049,2020-08-18,2020,33,SW,Tarsalis,L,12
FC-050,2020-08-18,2020,34,SE,Pipiens,L,94
FC-050,2020-08-18,2020,34,SE,Tarsalis,L,10
FC-052,2020-08-18,2020,33,NW,Pipiens,L,2
FC-052,2020-08-18,2020,33,NW,Tarsalis,L,3
FC-053,2020-08-18,2020,34,SE,Pipiens,L,0
FC-053,2020-08-18,2020,34,SE,Tarsalis,L,50
FC-058,2020-08-18,2020,33,SW,Pipiens,L,3
FC-058,2020-08-18,2020,33,SW,Tarsalis,L,2
FC-059,2020-08-18,2020,34,SE,Pipiens,L,36
FC-059,2020-08-18,2020,34,SE,Tarsalis,L,5
FC-060,2020-08-18,2020,33,NW,Pipiens,L,17
FC-061,2020-08-18,2020,33,NW,Pipiens,L,8
FC-061,2020-08-18,2020,33,NW,Tarsalis,L,4
FC-063,2020-08-18,2020,33,NW,Tarsalis,L,2
FC-063GR,2020-08-18,2020,33,NW,Pipiens,G,245
FC-064,2020-08-18,2020,34,SE,Pipiens,L,8
FC-064,2020-08-18,2020,34,SE,Tarsalis,L,10
FC-067,2020-08-18,2020,33,NE,Pipiens,L,4
FC-067,2020-08-18,2020,33,NE,Tarsalis,L,20
FC-073,2020-08-18,2020,33,NW,Pipiens,L,11
FC-073,2020-08-18,2020,33,NW,Tarsalis,L,19
FC-074,2020-08-18,2020,34,SE,Pipiens,L,21
FC-074,2020-08-18,2020,34,SE,Tarsalis,L,27
FC-075,2020-08-18,2020,34,SE,Pipiens,L,3
FC-075,2020-08-18,2020,34,SE,Tarsalis,L,3
FC-075GR,2020-08-18,2020,34,SE,Pipiens,G,148
FC-075GR,2020-08-18,2020,34,SE,Tarsalis,G,0
FC-088GR,2020-08-18,2020,34,SE,Pipiens,G,227
FC-088GR,2020-08-18,2020,34,SE,Tarsalis,G,0
FC-090GR,2020-08-18,2020,33,NW,Pipiens,G,68
LC-001,2020-08-18,2020,33,BE,Pipiens,L,4
LC-001,2020-08-18,2020,33,BE,Tarsalis,L,32
LC-049,2020-08-18,2020,33,BE,Tarsalis,L,1
LC-053,2020-08-18,2020,33,BE,Tarsalis,L,5
LC-054,2020-08-18,2020,33,BE,Pipiens,L,2
LC-054,2020-08-18,2020,33,BE,Tarsalis,L,7
LV-020,2020-08-18,2020,33,LV,Pipiens,L,1
LV-020,2020-08-18,2020,33,LV,Tarsalis,L,37
LV-089,2020-08-18,2020,34,LV,Pipiens,L,0
LV-089,2020-08-18,2020,34,LV,Tarsalis,L,30
LV-104,2020-08-18,2020,34,LV,Pipiens,L,0
LV-104,2020-08-18,2020,34,LV,Tarsalis,L,80
LV-110,2020-08-18,2020,34,LV,Pipiens,L,0
LV-110,2020-08-18,2020,34,LV,Tarsalis,L,7
WC-055,2020-08-18,2020,33,BE,Tarsalis,L,7
FC-004,2020-08-17,2020,33,SE,Pipiens,L,41
FC-004,2020-08-17,2020,33,SE,Tarsalis,L,43
FC-006,2020-08-17,2020,34,NE,Pipiens,L,50
FC-006,2020-08-17,2020,34,NE,Tarsalis,L,22
FC-014,2020-08-17,2020,34,NE,Pipiens,L,46
FC-014,2020-08-17,2020,34,NE,Tarsalis,L,79
FC-019,2020-08-17,2020,34,NE,Pipiens,L,18
FC-019,2020-08-17,2020,34,NE,Tarsalis,L,42
FC-023,2020-08-17,2020,33,SE,Pipiens,L,5
FC-023,2020-08-17,2020,33,SE,Tarsalis,L,4
FC-027,2020-08-17,2020,33,SE,Pipiens,L,71
FC-027,2020-08-17,2020,33,SE,Tarsalis,L,137
FC-031,2020-08-17,2020,33,SE,Pipiens,L,5
FC-031,2020-08-17,2020,33,SE,Tarsalis,L,35
FC-034,2020-08-17,2020,34,NE,Pipiens,L,0
FC-034,2020-08-17,2020,34,NE,Tarsalis,L,24
FC-036,2020-08-17,2020,34,NW,Pipiens,L,8
FC-036,2020-08-17,2020,34,NW,Tarsalis,L,35
FC-038,2020-08-17,2020,34,NE,Pipiens,L,0
FC-038,2020-08-17,2020,34,NE,Tarsalis,L,25
FC-039,2020-08-17,2020,33,SE,Pipiens,L,1
FC-039,2020-08-17,2020,33,SE,Tarsalis,L,15
FC-040,2020-08-17,2020,34,NE,Pipiens,L,14
FC-040,2020-08-17,2020,34,NE,Tarsalis,L,34
FC-040GR,2020-08-17,2020,34,NE,Pipiens,G,88
FC-040GR,2020-08-17,2020,34,NE,Tarsalis,G,0
FC-046,2020-08-17,2020,33,SE,Pipiens,L,13
FC-046,2020-08-17,2020,33,SE,Tarsalis,L,13
FC-047,2020-08-17,2020,33,SE,Tarsalis,L,8
FC-050,2020-08-17,2020,33,SE,Pipiens,L,94
FC-050,2020-08-17,2020,33,SE,Tarsalis,L,10
FC-053,2020-08-17,2020,33,SE,Tarsalis,L,50
FC-059,2020-08-17,2020,33,SE,Pipiens,L,36
FC-059,2020-08-17,2020,33,SE,Tarsalis,L,5
FC-064,2020-08-17,2020,33,SE,Pipiens,L,8
FC-064,2020-08-17,2020,33,SE,Tarsalis,L,10
FC-066,2020-08-17,2020,34,NE,Pipiens,L,22
FC-066,2020-08-17,2020,34,NE,Tarsalis,L,47
FC-066GR,2020-08-17,2020,34,NE,Pipiens,G,45
FC-066GR,2020-08-17,2020,34,NE,Tarsalis,G,0
FC-069,2020-08-17,2020,34,NE,Pipiens,L,4
FC-069,2020-08-17,2020,34,NE,Tarsalis,L,72
FC-072,2020-08-17,2020,34,NE,Pipiens,L,16
FC-072,2020-08-17,2020,34,NE,Tarsalis,L,16
FC-074,2020-08-17,2020,33,SE,Pipiens,L,21
FC-074,2020-08-17,2020,33,SE,Tarsalis,L,27
FC-075,2020-08-17,2020,33,SE,Pipiens,L,3
FC-075,2020-08-17,2020,33,SE,Tarsalis,L,3
FC-075GR,2020-08-17,2020,33,SE,Pipiens,G,148
FC-088GR,2020-08-17,2020,33,SE,Pipiens,G,227
FC-091GR,2020-08-17,2020,34,NE,Pipiens,G,10
FC-091GR,2020-08-17,2020,34,NE,Tarsalis,G,0
FC-092GR,2020-08-17,2020,34,NE,Pipiens,G,80
FC-092GR,2020-08-17,2020,34,NE,Tarsalis,G,0
LV-069,2020-08-17,2020,34,LV,Pipiens,L,2
LV-069,2020-08-17,2020,34,LV,Tarsalis,L,14
LV-089,2020-08-17,2020,33,LV,Tarsalis,L,30
LV-095,2020-08-17,2020,34,LV,Pipiens,L,0
LV-095,2020-08-17,2020,34,LV,Tarsalis,L,7
LV-104,2020-08-17,2020,33,LV,Tarsalis,L,80
LV-110,2020-08-17,2020,33,LV,Tarsalis,L,7
FC-006,2020-08-16,2020,33,NE,Pipiens,L,50
FC-006,2020-08-16,2020,33,NE,Tarsalis,L,22
FC-014,2020-08-16,2020,33,NE,Pipiens,L,46
FC-014,2020-08-16,2020,33,NE,Tarsalis,L,79
FC-019,2020-08-16,2020,33,NE,Pipiens,L,18
FC-019,2020-08-16,2020,33,NE,Tarsalis,L,42
FC-034,2020-08-16,2020,33,NE,Tarsalis,L,24
FC-036,2020-08-16,2020,33,NW,Pipiens,L,8
FC-036,2020-08-16,2020,33,NW,Tarsalis,L,35
FC-038,2020-08-16,2020,33,NE,Tarsalis,L,25
FC-040,2020-08-16,2020,33,NE,Pipiens,L,14
FC-040,2020-08-16,2020,33,NE,Tarsalis,L,34
FC-040GR,2020-08-16,2020,33,NE,Pipiens,G,88
FC-066,2020-08-16,2020,33,NE,Pipiens,L,22
FC-066,2020-08-16,2020,33,NE,Tarsalis,L,47
FC-066GR,2020-08-16,2020,33,NE,Pipiens,G,45
FC-069,2020-08-16,2020,33,NE,Pipiens,L,4
FC-069,2020-08-16,2020,33,NE,Tarsalis,L,72
FC-072,2020-08-16,2020,33,NE,Pipiens,L,16
FC-072,2020-08-16,2020,33,NE,Tarsalis,L,16
FC-091GR,2020-08-16,2020,33,NE,Pipiens,G,10
FC-092GR,2020-08-16,2020,33,NE,Pipiens,G,80
LV-069,2020-08-16,2020,33,LV,Pipiens,L,2
LV-069,2020-08-16,2020,33,LV,Tarsalis,L,14
LV-095,2020-08-16,2020,33,LV,Tarsalis,L,7
FC-001,2020-08-13,2020,33,SW,Pipiens,L,1
FC-001,2020-08-13,2020,33,SW,Tarsalis,L,2
FC-029,2020-08-13,2020,33,SE,Pipiens,L,10
FC-029,2020-08-13,2020,33,SE,Tarsalis,L,12
FC-029GR,2020-08-13,2020,33,SE,Pipiens,G,149
FC-029GR,2020-08-13,2020,33,SE,Tarsalis,G,0
FC-037,2020-08-13,2020,33,SW,Pipiens,L,38
FC-037,2020-08-13,2020,33,SW,Tarsalis,L,50
FC-054,2020-08-13,2020,33,SE,Pipiens,L,1
FC-054,2020-08-13,2020,33,SE,Tarsalis,L,3
FC-057,2020-08-13,2020,33,SW,Pipiens,L,0
FC-057,2020-08-13,2020,33,SW,Tarsalis,L,10
FC-062,2020-08-13,2020,33,SW,Pipiens,L,7
FC-062,2020-08-13,2020,33,SW,Tarsalis,L,6
FC-068,2020-08-13,2020,33,SW,Pipiens,L,0
FC-068,2020-08-13,2020,33,SW,Tarsalis,L,6
FC-071,2020-08-13,2020,33,SW,Pipiens,L,10
FC-071,2020-08-13,2020,33,SW,Tarsalis,L,5
FC-089GR,2020-08-13,2020,33,SW,Pipiens,G,0
FC-089GR,2020-08-13,2020,33,SW,Tarsalis,G,0
FC-093,2020-08-13,2020,33,SW,Pipiens,L,6
FC-093,2020-08-13,2020,33,SW,Tarsalis,L,24
FC-001,2020-08-12,2020,33,SW,Pipiens,L,1
FC-001,2020-08-12,2020,33,SW,Tarsalis,L,2
FC-011,2020-08-12,2020,33,NW,Pipiens,L,4
FC-011,2020-08-12,2020,33,NW,Tarsalis,L,5
FC-015,2020-08-12,2020,33,NW,Pipiens,L,7
FC-015,2020-08-12,2020,33,NW,Tarsalis,L,0
FC-029,2020-08-12,2020,33,SE,Pipiens,L,10
FC-029,2020-08-12,2020,33,SE,Tarsalis,L,12
FC-029GR,2020-08-12,2020,33,SE,Pipiens,G,149
FC-037,2020-08-12,2020,33,SW,Pipiens,L,38
FC-037,2020-08-12,2020,33,SW,Tarsalis,L,50
FC-041,2020-08-12,2020,33,NW,Pipiens,L,15
FC-041,2020-08-12,2020,33,NW,Tarsalis,L,29
FC-049,2020-08-12,2020,33,NW,Pipiens,L,19
FC-049,2020-08-12,2020,33,NW,Tarsalis,L,10
FC-052,2020-08-12,2020,33,NW,Pipiens,L,6
FC-052,2020-08-12,2020,33,NW,Tarsalis,L,7
FC-054,2020-08-12,2020,33,SE,Pipiens,L,1
FC-054,2020-08-12,2020,33,SE,Tarsalis,L,3
FC-057,2020-08-12,2020,33,SW,Tarsalis,L,10
FC-058,2020-08-12,2020,33,SW,Pipiens,L,2
FC-058,2020-08-12,2020,33,SW,Tarsalis,L,3
FC-060,2020-08-12,2020,33,SW,Pipiens,L,6
FC-060,2020-08-12,2020,33,SW,Tarsalis,L,0
FC-061,2020-08-12,2020,33,NW,Pipiens,L,4
FC-061,2020-08-12,2020,33,NW,Tarsalis,L,22
FC-062,2020-08-12,2020,33,SW,Pipiens,L,7
FC-062,2020-08-12,2020,33,SW,Tarsalis,L,6
FC-063,2020-08-12,2020,33,NW,Pipiens,L,2
FC-063,2020-08-12,2020,33,NW,Tarsalis,L,3
FC-063GR,2020-08-12,2020,33,NW,Pipiens,G,78
FC-063GR,2020-08-12,2020,33,NW,Tarsalis,G,0
FC-068,2020-08-12,2020,33,SW,Tarsalis,L,6
FC-071,2020-08-12,2020,33,SW,Pipiens,L,10
FC-071,2020-08-12,2020,33,SW,Tarsalis,L,5
FC-073,2020-08-12,2020,33,NW,Pipiens,L,12
FC-073,2020-08-12,2020,33,NW,Tarsalis,L,8
FC-090GR,2020-08-12,2020,33,NW,Pipiens,G,25
FC-090GR,2020-08-12,2020,33,NW,Tarsalis,G,0
FC-093,2020-08-12,2020,33,SW,Pipiens,L,6
FC-093,2020-08-12,2020,33,SW,Tarsalis,L,24
LC-001,2020-08-12,2020,33,BE,Pipiens,L,0
LC-001,2020-08-12,2020,33,BE,Tarsalis,L,10
LC-049,2020-08-12,2020,33,BE,Pipiens,L,0
LC-049,2020-08-12,2020,33,BE,Tarsalis,L,7
LC-053,2020-08-12,2020,33,BE,Pipiens,L,1
LC-053,2020-08-12,2020,33,BE,Tarsalis,L,19
LC-054,2020-08-12,2020,33,BE,Pipiens,L,0
LC-054,2020-08-12,2020,33,BE,Tarsalis,L,9
LV-020,2020-08-12,2020,33,LV,Pipiens,L,0
LV-020,2020-08-12,2020,33,LV,Tarsalis,L,45
WC-055,2020-08-12,2020,33,BE,Pipiens,L,1
WC-055,2020-08-12,2020,33,BE,Tarsalis,L,6
FC-004,2020-08-11,2020,33,SE,Pipiens,L,50
FC-004,2020-08-11,2020,33,SE,Tarsalis,L,46
FC-011,2020-08-11,2020,32,NW,Pipiens,L,4
FC-011,2020-08-11,2020,32,NW,Tarsalis,L,5
FC-015,2020-08-11,2020,32,NW,Pipiens,L,7
FC-023,2020-08-11,2020,33,SE,Pipiens,L,5
FC-023,2020-08-11,2020,33,SE,Tarsalis,L,0
FC-027,2020-08-11,2020,33,SE,Pipiens,L,97
FC-027,2020-08-11,2020,33,SE,Tarsalis,L,128
FC-031,2020-08-11,2020,33,SE,Pipiens,L,1
FC-031,2020-08-11,2020,33,SE,Tarsalis,L,1
FC-039,2020-08-11,2020,33,SE,Pipiens,L,0
FC-039,2020-08-11,2020,33,SE,Tarsalis,L,15
FC-041,2020-08-11,2020,32,NW,Pipiens,L,15
FC-041,2020-08-11,2020,32,NW,Tarsalis,L,29
FC-046,2020-08-11,2020,33,SE,Pipiens,L,48
FC-046,2020-08-11,2020,33,SE,Tarsalis,L,24
FC-047,2020-08-11,2020,33,SE,Pipiens,L,10
FC-047,2020-08-11,2020,33,SE,Tarsalis,L,9
FC-049,2020-08-11,2020,32,SW,Pipiens,L,19
FC-049,2020-08-11,2020,32,SW,Tarsalis,L,10
FC-050,2020-08-11,2020,33,SE,Pipiens,L,114
FC-050,2020-08-11,2020,33,SE,Tarsalis,L,13
FC-052,2020-08-11,2020,32,NW,Pipiens,L,6
FC-052,2020-08-11,2020,32,NW,Tarsalis,L,7
FC-053,2020-08-11,2020,33,SE,Pipiens,L,0
FC-053,2020-08-11,2020,33,SE,Tarsalis,L,43
FC-058,2020-08-11,2020,32,SW,Pipiens,L,2
FC-058,2020-08-11,2020,32,SW,Tarsalis,L,3
FC-059,2020-08-11,2020,33,SE,Pipiens,L,14
FC-059,2020-08-11,2020,33,SE,Tarsalis,L,7
FC-060,2020-08-11,2020,32,NW,Pipiens,L,6
FC-061,2020-08-11,2020,32,NW,Pipiens,L,4
FC-061,2020-08-11,2020,32,NW,Tarsalis,L,22
FC-063,2020-08-11,2020,32,NW,Pipiens,L,2
FC-063,2020-08-11,2020,32,NW,Tarsalis,L,3
FC-063GR,2020-08-11,2020,32,NW,Pipiens,G,78
FC-064,2020-08-11,2020,33,SE,Pipiens,L,8
FC-064,2020-08-11,2020,33,SE,Tarsalis,L,9
FC-073,2020-08-11,2020,32,NW,Pipiens,L,12
FC-073,2020-08-11,2020,32,NW,Tarsalis,L,8
FC-074,2020-08-11,2020,33,SE,Pipiens,L,27
FC-074,2020-08-11,2020,33,SE,Tarsalis,L,19
FC-075,2020-08-11,2020,33,SE,Pipiens,L,17
FC-075,2020-08-11,2020,33,SE,Tarsalis,L,7
FC-075GR,2020-08-11,2020,33,SE,Pipiens,G,71
FC-075GR,2020-08-11,2020,33,SE,Tarsalis,G,0
FC-088GR,2020-08-11,2020,33,SE,Pipiens,G,342
FC-088GR,2020-08-11,2020,33,SE,Tarsalis,G,0
FC-090GR,2020-08-11,2020,32,NW,Pipiens,G,25
LC-001,2020-08-11,2020,32,BE,Tarsalis,L,10
LC-049,2020-08-11,2020,32,BE,Tarsalis,L,7
LC-053,2020-08-11,2020,32,BE,Pipiens,L,1
LC-053,2020-08-11,2020,32,BE,Tarsalis,L,19
LC-054,2020-08-11,2020,32,BE,Tarsalis,L,9
LV-020,2020-08-11,2020,32,LV,Tarsalis,L,45
LV-089,2020-08-11,2020,33,LV,Pipiens,L,4
LV-089,2020-08-11,2020,33,LV,Tarsalis,L,29
LV-104,2020-08-11,2020,33,LV,Pipiens,L,6
LV-104,2020-08-11,2020,33,LV,Tarsalis,L,21
LV-110,2020-08-11,2020,33,LV,Pipiens,L,0
LV-110,2020-08-11,2020,33,LV,Tarsalis,L,8
WC-055,2020-08-11,2020,32,BE,Pipiens,L,1
WC-055,2020-08-11,2020,32,BE,Tarsalis,L,6
FC-004,2020-08-10,2020,32,SE,Pipiens,L,50
FC-004,2020-08-10,2020,32,SE,Tarsalis,L,46
FC-006,2020-08-10,2020,33,NE,Pipiens,L,9
FC-006,2020-08-10,2020,33,NE,Tarsalis,L,16
FC-014,2020-08-10,2020,33,NE,Pipiens,L,33
FC-014,2020-08-10,2020,33,NE,Tarsalis,L,87
FC-019,2020-08-10,2020,33,NE,Pipiens,L,14
FC-019,2020-08-10,2020,33,NE,Tarsalis,L,104
FC-023,2020-08-10,2020,32,SE,Pipiens,L,5
FC-027,2020-08-10,2020,32,SE,Pipiens,L,97
FC-027,2020-08-10,2020,32,SE,Tarsalis,L,128
FC-031,2020-08-10,2020,32,SE,Pipiens,L,1
FC-031,2020-08-10,2020,32,SE,Tarsalis,L,1
FC-034,2020-08-10,2020,33,NE,Pipiens,L,0
FC-034,2020-08-10,2020,33,NE,Tarsalis,L,63
FC-036,2020-08-10,2020,33,NW,Pipiens,L,2
FC-036,2020-08-10,2020,33,NW,Tarsalis,L,50
FC-038,2020-08-10,2020,33,NE,Pipiens,L,5
FC-038,2020-08-10,2020,33,NE,Tarsalis,L,66
FC-039,2020-08-10,2020,32,SE,Tarsalis,L,15
FC-040,2020-08-10,2020,33,NE,Pipiens,L,4
FC-040,2020-08-10,2020,33,NE,Tarsalis,L,40
FC-040GR,2020-08-10,2020,33,NE,Pipiens,G,45
FC-040GR,2020-08-10,2020,33,NE,Tarsalis,G,0
FC-046,2020-08-10,2020,32,SE,Pipiens,L,48
FC-046,2020-08-10,2020,32,SE,Tarsalis,L,24
FC-047,2020-08-10,2020,32,SE,Pipiens,L,10
FC-047,2020-08-10,2020,32,SE,Tarsalis,L,9
FC-050,2020-08-10,2020,32,SE,Pipiens,L,114
FC-050,2020-08-10,2020,32,SE,Tarsalis,L,13
FC-053,2020-08-10,2020,32,SE,Tarsalis,L,43
FC-059,2020-08-10,2020,32,SE,Pipiens,L,14
FC-059,2020-08-10,2020,32,SE,Tarsalis,L,7
FC-064,2020-08-10,2020,32,SE,Pipiens,L,8
FC-064,2020-08-10,2020,32,SE,Tarsalis,L,9
FC-066,2020-08-10,2020,33,NE,Pipiens,L,21
FC-066,2020-08-10,2020,33,NE,Tarsalis,L,18
FC-066GR,2020-08-10,2020,33,NE,Pipiens,G,56
FC-066GR,2020-08-10,2020,33,NE,Tarsalis,G,0
FC-067,2020-08-10,2020,33,NE,Pipiens,L,9
FC-067,2020-08-10,2020,33,NE,Tarsalis,L,5
FC-069,2020-08-10,2020,33,NE,Pipiens,L,4
FC-069,2020-08-10,2020,33,NE,Tarsalis,L,100
FC-072,2020-08-10,2020,33,NE,Pipiens,L,15
FC-072,2020-08-10,2020,33,NE,Tarsalis,L,33
FC-074,2020-08-10,2020,32,SE,Pipiens,L,27
FC-074,2020-08-10,2020,32,SE,Tarsalis,L,19
FC-075,2020-08-10,2020,32,SE,Pipiens,L,17
FC-075,2020-08-10,2020,32,SE,Tarsalis,L,7
FC-075GR,2020-08-10,2020,32,SE,Pipiens,G,71
FC-088GR,2020-08-10,2020,32,SE,Pipiens,G,342
FC-091GR,2020-08-10,2020,33,NE,Pipiens,G,14
FC-091GR,2020-08-10,2020,33,NE,Tarsalis,G,0
FC-092GR,2020-08-10,2020,33,NE,Pipiens,G,48
FC-092GR,2020-08-10,2020,33,NE,Tarsalis,G,0
LV-069,2020-08-10,2020,33,LV,Pipiens,L,4
LV-069,2020-08-10,2020,33,LV,Tarsalis,L,130
LV-089,2020-08-10,2020,32,LV,Pipiens,L,4
LV-089,2020-08-10,2020,32,LV,Tarsalis,L,29
LV-095,2020-08-10,2020,33,LV,Pipiens,L,0
LV-095,2020-08-10,2020,33,LV,Tarsalis,L,24
LV-104,2020-08-10,2020,32,LV,Pipiens,L,6
LV-104,2020-08-10,2020,32,LV,Tarsalis,L,21
LV-110,2020-08-10,2020,32,LV,Tarsalis,L,8
FC-006,2020-08-09,2020,32,NE,Pipiens,L,9
FC-006,2020-08-09,2020,32,NE,Tarsalis,L,16
FC-014,2020-08-09,2020,32,NE,Pipiens,L,33
FC-014,2020-08-09,2020,32,NE,Tarsalis,L,87
FC-019,2020-08-09,2020,32,NE,Pipiens,L,14
FC-019,2020-08-09,2020,32,NE,Tarsalis,L,104
FC-034,2020-08-09,2020,32,NE,Tarsalis,L,63
FC-036,2020-08-09,2020,32,NW,Pipiens,L,2
FC-036,2020-08-09,2020,32,NW,Tarsalis,L,50
FC-038,2020-08-09,2020,32,NE,Pipiens,L,5
FC-038,2020-08-09,2020,32,NE,Tarsalis,L,66
FC-040,2020-08-09,2020,32,NE,Pipiens,L,4
FC-040,2020-08-09,2020,32,NE,Tarsalis,L,40
FC-040GR,2020-08-09,2020,32,NE,Pipiens,G,45
FC-066,2020-08-09,2020,32,NE,Pipiens,L,21
FC-066,2020-08-09,2020,32,NE,Tarsalis,L,18
FC-066GR,2020-08-09,2020,32,NE,Pipiens,G,56
FC-067,2020-08-09,2020,32,NE,Pipiens,L,9
FC-067,2020-08-09,2020,32,NE,Tarsalis,L,5
FC-069,2020-08-09,2020,32,NE,Pipiens,L,4
FC-069,2020-08-09,2020,32,NE,Tarsalis,L,100
FC-072,2020-08-09,2020,32,NE,Pipiens,L,15
FC-072,2020-08-09,2020,32,NE,Tarsalis,L,33
FC-091GR,2020-08-09,2020,32,NE,Pipiens,G,14
FC-092GR,2020-08-09,2020,32,NE,Pipiens,G,48
LV-069,2020-08-09,2020,32,LV,Pipiens,L,4
LV-069,2020-08-09,2020,32,LV,Tarsalis,L,130
LV-095,2020-08-09,2020,32,LV,Pipiens,L,2
LV-095,2020-08-09,2020,32,LV,Tarsalis,L,24
FC-001,2020-08-06,2020,32,SW,Pipiens,L,10
FC-001,2020-08-06,2020,32,SW,Tarsalis,L,0
FC-029,2020-08-06,2020,32,SE,Pipiens,L,6
FC-029,2020-08-06,2020,32,SE,Tarsalis,L,7
FC-029GR,2020-08-06,2020,32,SE,Pipiens,G,40
FC-029GR,2020-08-06,2020,32,SE,Tarsalis,G,0
FC-037,2020-08-06,2020,32,SW,Pipiens,L,12
FC-037,2020-08-06,2020,32,SW,Tarsalis,L,59
FC-054,2020-08-06,2020,32,SE,Pipiens,L,4
FC-054,2020-08-06,2020,32,SE,Tarsalis,L,31
FC-057,2020-08-06,2020,32,SW,Pipiens,L,0
FC-057,2020-08-06,2020,32,SW,Tarsalis,L,9
FC-058,2020-08-06,2020,32,SW,Pipiens,L,0
FC-058,2020-08-06,2020,32,SW,Tarsalis,L,0
FC-062,2020-08-06,2020,32,SW,Pipiens,L,9
FC-062,2020-08-06,2020,32,SW,Tarsalis,L,10
FC-068,2020-08-06,2020,32,SW,Pipiens,L,1
FC-068,2020-08-06,2020,32,SW,Tarsalis,L,0
FC-071,2020-08-06,2020,32,SW,Pipiens,L,7
FC-071,2020-08-06,2020,32,SW,Tarsalis,L,3
FC-089GR,2020-08-06,2020,32,SW,Pipiens,G,49
FC-089GR,2020-08-06,2020,32,SW,Tarsalis,G,0
FC-093,2020-08-06,2020,32,SW,Pipiens,L,12
FC-093,2020-08-06,2020,32,SW,Tarsalis,L,50
FC-001,2020-08-05,2020,32,SW,Pipiens,L,10
FC-011,2020-08-05,2020,32,NW,Pipiens,L,7
FC-011,2020-08-05,2020,32,NW,Tarsalis,L,1
FC-015,2020-08-05,2020,32,NW,Pipiens,L,3
FC-015,2020-08-05,2020,32,NW,Tarsalis,L,4
FC-029,2020-08-05,2020,32,SE,Pipiens,L,6
FC-029,2020-08-05,2020,32,SE,Tarsalis,L,7
FC-029GR,2020-08-05,2020,32,SE,Pipiens,G,40
FC-037,2020-08-05,2020,32,SW,Pipiens,L,12
FC-037,2020-08-05,2020,32,SW,Tarsalis,L,59
FC-041,2020-08-05,2020,32,NW,Pipiens,L,11
FC-041,2020-08-05,2020,32,NW,Tarsalis,L,26
FC-049,2020-08-05,2020,32,NW,Pipiens,L,2
FC-049,2020-08-05,2020,32,NW,Tarsalis,L,16
FC-052,2020-08-05,2020,32,NW,Pipiens,L,0
FC-052,2020-08-05,2020,32,NW,Tarsalis,L,8
FC-054,2020-08-05,2020,32,SE,Pipiens,L,4
FC-054,2020-08-05,2020,32,SE,Tarsalis,L,31
FC-057,2020-08-05,2020,32,SW,Tarsalis,L,9
FC-060,2020-08-05,2020,32,SW,Pipiens,L,15
FC-060,2020-08-05,2020,32,SW,Tarsalis,L,7
FC-061,2020-08-05,2020,32,NW,Pipiens,L,11
FC-061,2020-08-05,2020,32,NW,Tarsalis,L,18
FC-062,2020-08-05,2020,32,SW,Pipiens,L,9
FC-062,2020-08-05,2020,32,SW,Tarsalis,L,10
FC-063,2020-08-05,2020,32,NW,Pipiens,L,0
FC-063,2020-08-05,2020,32,NW,Tarsalis,L,6
FC-063GR,2020-08-05,2020,32,NW,Pipiens,G,50
FC-063GR,2020-08-05,2020,32,NW,Tarsalis,G,0
FC-068,2020-08-05,2020,32,SW,Pipiens,L,1
FC-071,2020-08-05,2020,32,SW,Pipiens,L,7
FC-071,2020-08-05,2020,32,SW,Tarsalis,L,3
FC-073,2020-08-05,2020,32,NW,Pipiens,L,21
FC-073,2020-08-05,2020,32,NW,Tarsalis,L,16
FC-089GR,2020-08-05,2020,32,SW,Pipiens,G,49
FC-090GR,2020-08-05,2020,32,NW,Pipiens,G,27
FC-090GR,2020-08-05,2020,32,NW,Tarsalis,G,0
FC-093,2020-08-05,2020,32,SW,Pipiens,L,12
FC-093,2020-08-05,2020,32,SW,Tarsalis,L,50
LC-001,2020-08-05,2020,32,BE,Pipiens,L,7
LC-001,2020-08-05,2020,32,BE,Tarsalis,L,15
LC-049,2020-08-05,2020,32,BE,Pipiens,L,0
LC-049,2020-08-05,2020,32,BE,Tarsalis,L,0
LC-053,2020-08-05,2020,32,BE,Pipiens,L,2
LC-053,2020-08-05,2020,32,BE,Tarsalis,L,13
LC-054,2020-08-05,2020,32,BE,Pipiens,L,6
LC-054,2020-08-05,2020,32,BE,Tarsalis,L,12
LV-020,2020-08-05,2020,32,LV,Pipiens,L,0
LV-020,2020-08-05,2020,32,LV,Tarsalis,L,47
WC-055,2020-08-05,2020,32,BE,Pipiens,L,0
WC-055,2020-08-05,2020,32,BE,Tarsalis,L,2
FC-004,2020-08-04,2020,32,SE,Pipiens,L,18
FC-004,2020-08-04,2020,32,SE,Tarsalis,L,27
FC-011,2020-08-04,2020,31,NW,Pipiens,L,7
