"zone","zone2","year","week","spp","trap_L","mosq_L","abund_sd","abund","abund_lci","abund_uci","pir","pir_lci","pir_uci","vi","vi_lci","vi_uci"
"BC","BC",2018,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,34,"Pipiens",9,90,10.3682,10,3.2261,16.7739,0.0151,0.0045,0.0394,0.15,0.04,0.39
"NW","FC",2018,34,"Tarsalis",9,99,13.2476,11,2.3449,19.6551,0,0,0.0374,0,0,0.41
"NW","FC",2018,34,"All",9,189,11.5517,21,13.4529,28.5471,0.0101,0.0028,0.0267,0.21,0.06,0.56
"NE","FC",2018,34,"Pipiens",10,240,23.4852,24,9.4437,38.5563,0.0104,0.0029,0.0274,0.25,0.07,0.66
"NE","FC",2018,34,"Tarsalis",10,133,8.5771,13.3,7.9839,18.6161,0,0,0.0283,0,0,0.38
"NE","FC",2018,34,"All",10,373,18.0621,37.3,26.105,48.495,0.0071,0.0019,0.0191,0.26,0.07,0.71
"SE","FC",2018,34,"Pipiens",15,178,18.992,11.8667,2.2554,21.478,0.0164,0.0065,0.0361,0.19,0.08,0.43
"SE","FC",2018,34,"Tarsalis",15,167,9.3646,11.1333,6.3942,15.8724,0,0,0.0225,0,0,0.25
"SE","FC",2018,34,"All",15,345,14.7175,23,15.5519,30.4481,0.0106,0.004,0.0234,0.24,0.09,0.54
"SW","FC",2018,34,"Pipiens",9,18,2.1794,2,0.5761,3.4239,0.0118,9e-04,0.0517,0.02,0,0.1
"SW","FC",2018,34,"Tarsalis",9,49,2.3511,5.4444,3.9083,6.9805,0,0,0.0741,0,0,0.4
"SW","FC",2018,34,"All",9,67,2.8244,7.4444,5.5991,9.2897,0.0079,5e-04,0.0358,0.06,0,0.27
"FC","FC",2018,34,"Pipiens",43,526,17.7855,12.2326,6.9166,17.5486,0.0144,0.0082,0.024,0.18,0.1,0.29
"FC","FC",2018,34,"Tarsalis",43,448,9.328,10.4186,7.6305,13.2067,0,0,0.0085,0,0,0.09
"FC","FC",2018,34,"All",43,974,14.1467,22.6512,18.4228,26.8796,0.0094,0.0052,0.0158,0.21,0.12,0.36
"LV","LV",2018,34,"Pipiens",6,45,11.2383,7.5,0,16.4925,0,0,0.0787,0,0,0.59
"LV","LV",2018,34,"Tarsalis",6,43,5.1153,7.1667,3.0736,11.2598,0,0,0.082,0,0,0.59
"LV","LV",2018,34,"All",6,88,8.3267,14.6667,8.004,21.3294,0,0,0.0418,0,0,0.61
"BE","BE",2018,34,"Pipiens",4,1,0.5,0.25,0,0.74,0,0,0,0,0,0
"BE","BE",2018,34,"Tarsalis",4,40,8.6023,10,1.5697,18.4303,0,0,0.0876,0,0,0.88
"BE","BE",2018,34,"All",4,41,7.68,10.25,2.7236,17.7764,0,0,0.0876,0,0,0.9
"BC","BC",2018,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,33,"Pipiens",9,121,14.2663,13.4444,4.1238,22.765,0.0134,0.0025,0.0441,0.18,0.03,0.59
"NW","FC",2018,33,"Tarsalis",9,193,35.767,21.4444,0,44.8122,0.0053,3e-04,0.027,0.11,0.01,0.58
"NW","FC",2018,33,"All",9,314,26.7345,34.8889,17.4224,52.3554,0.0093,0.0025,0.0254,0.32,0.09,0.89
"NE","FC",2018,33,"Pipiens",10,742,100.8065,74.2,11.7195,136.6805,0.0035,9e-04,0.0096,0.26,0.07,0.71
"NE","FC",2018,33,"Tarsalis",10,694,69.4345,69.4,26.3641,112.4359,0.003,5e-04,0.01,0.21,0.03,0.69
"NE","FC",2018,33,"All",10,1436,84.2812,143.6,91.362,195.838,0.0034,0.0013,0.0074,0.49,0.19,1.06
"SE","FC",2018,33,"Pipiens",15,143,13.1196,9.5333,2.8939,16.1727,0.0135,0.0055,0.0297,0.13,0.05,0.28
"SE","FC",2018,33,"Tarsalis",15,429,19.7151,28.6,18.6228,38.5772,0.0075,0.002,0.0205,0.21,0.06,0.59
"SE","FC",2018,33,"All",15,572,19.0985,38.1333,28.4681,47.7985,0.0109,0.0053,0.0204,0.42,0.2,0.78
"SW","FC",2018,33,"Pipiens",9,50,5.5252,5.5556,1.9458,9.1654,0.0162,0.001,0.0809,0.09,0.01,0.45
"SW","FC",2018,33,"Tarsalis",9,159,21.9773,17.6667,3.3082,32.0252,0.015,0.0027,0.0547,0.27,0.05,0.97
"SW","FC",2018,33,"All",9,209,16.7477,23.2222,12.2804,34.164,0.016,0.0042,0.046,0.37,0.1,1.07
"FC","FC",2018,33,"Pipiens",43,1056,55.2334,24.5581,8.049,41.0672,0.0082,0.0045,0.014,0.2,0.11,0.34
"FC","FC",2018,33,"Tarsalis",43,1475,43.5658,34.3023,21.2806,47.324,0.006,0.0028,0.0114,0.21,0.1,0.39
"FC","FC",2018,33,"All",43,2531,49.6916,58.8605,44.0078,73.7132,0.0072,0.0045,0.0109,0.42,0.26,0.64
"LV","LV",2018,33,"Pipiens",6,21,4.1833,3.5,0.1527,6.8473,0,0,0.1546,0,0,0.54
"LV","LV",2018,33,"Tarsalis",6,200,24.9613,33.3333,13.3601,53.3065,0.0111,0.0021,0.0386,0.37,0.07,1.29
"LV","LV",2018,33,"All",6,221,23.1063,36.8333,18.3444,55.3222,0.01,0.0018,0.0345,0.37,0.07,1.27
"BE","BE",2018,33,"Pipiens",4,7,3.5,1.75,0,5.18,0,0,0.3543,0,0,0.62
"BE","BE",2018,33,"Tarsalis",4,86,18.3576,21.5,3.5096,39.4904,0,0,0.0428,0,0,0.92
"BE","BE",2018,33,"All",4,93,16.1594,23.25,7.4138,39.0862,0,0,0.0397,0,0,0.92
"BC","BC",2018,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,32,"Pipiens",9,286,40.4901,31.7778,5.3243,58.2313,0.0055,0.001,0.019,0.17,0.03,0.6
"NW","FC",2018,32,"Tarsalis",9,279,27.2993,31,13.1645,48.8355,0,0,0.0136,0,0,0.42
"NW","FC",2018,32,"All",9,565,33.5018,62.7778,40.89,84.6656,0.0031,6e-04,0.0105,0.19,0.04,0.66
"NE","FC",2018,32,"Pipiens",10,394,71.5079,39.4,0,83.7211,0.0014,1e-04,0.0068,0.06,0,0.27
"NE","FC",2018,32,"Tarsalis",10,248,17.2807,24.8,14.0893,35.5107,0,0,0.0153,0,0,0.38
"NE","FC",2018,32,"All",10,642,51.1827,64.2,32.4766,95.9234,0.0011,1e-04,0.0051,0.07,0.01,0.33
"SE","FC",2018,32,"Pipiens",15,244,22.0858,16.2667,5.0897,27.4437,0.0116,0.0047,0.0252,0.19,0.08,0.41
"SE","FC",2018,32,"Tarsalis",15,375,26.295,25,11.6929,38.3071,0,0,0.0101,0,0,0.25
"SE","FC",2018,32,"All",15,619,24.2693,41.2667,28.9847,53.5487,0.0067,0.0027,0.0142,0.28,0.11,0.59
"SW","FC",2018,32,"Pipiens",9,55,7.1841,6.1111,1.4175,10.8047,0.0084,5e-04,0.0467,0.05,0,0.29
"SW","FC",2018,32,"Tarsalis",9,115,17.9289,12.7778,1.0643,24.4913,0,0,0.0323,0,0,0.41
"SW","FC",2018,32,"All",9,170,13.6865,18.8889,9.9471,27.8307,0.0043,2e-04,0.0219,0.08,0,0.41
"FC","FC",2018,32,"Pipiens",43,979,41.6921,22.7674,10.3057,35.2291,0.0061,0.0031,0.0109,0.14,0.07,0.25
"FC","FC",2018,32,"Tarsalis",43,1017,23.1413,23.6512,16.7343,30.5681,0,0,0.0038,0,0,0.09
"FC","FC",2018,32,"All",43,1996,33.5216,46.4186,36.3991,56.4381,0.0037,0.0019,0.0067,0.17,0.09,0.31
"LV","LV",2018,32,"Pipiens",6,17,4.6655,2.8333,0,6.5665,0,0,0.1843,0,0,0.52
"LV","LV",2018,32,"Tarsalis",6,114,10.2956,19,10.7618,27.2382,0.0087,5e-04,0.0436,0.17,0.01,0.83
"LV","LV",2018,32,"All",6,131,11.3735,21.8333,12.7326,30.934,0.0076,5e-04,0.0379,0.17,0.01,0.83
"BE","BE",2018,32,"Pipiens",4,28,14,7,0,20.72,0,0,0.1206,0,0,0.84
"BE","BE",2018,32,"Tarsalis",4,130,28.688,32.5,4.3858,60.6142,0.008,5e-04,0.0424,0.26,0.02,1.38
"BE","BE",2018,32,"All",4,158,24.9499,39.5,15.0491,63.9509,0.0065,4e-04,0.0341,0.26,0.02,1.35
"BC","BC",2018,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,31,"Pipiens",9,91,16.6617,10.1111,0,20.9967,0.0054,0.001,0.0183,0.05,0.01,0.19
"NW","FC",2018,31,"Tarsalis",9,258,26.7722,28.6667,11.1755,46.1579,0,0,0.0147,0,0,0.42
"NW","FC",2018,31,"All",9,349,23.6448,38.7778,23.3299,54.2257,0.0032,6e-04,0.0106,0.12,0.02,0.41
"NE","FC",2018,31,"Pipiens",10,392,59.9366,39.2,2.0509,76.3491,0,0,0.0075,0,0,0.29
"NE","FC",2018,31,"Tarsalis",10,275,25.1584,27.5,11.9067,43.0933,0,0,0.0138,0,0,0.38
"NE","FC",2018,31,"All",10,667,45.1387,66.7,38.7227,94.6773,0,0,0.0049,0,0,0.33
"SE","FC",2018,31,"Pipiens",15,245,26.7199,16.3333,2.8112,29.8554,0.0135,0.0063,0.0265,0.22,0.1,0.43
"SE","FC",2018,31,"Tarsalis",15,545,22.915,36.3333,24.7367,47.9299,0.0018,1e-04,0.0085,0.07,0,0.31
"SE","FC",2018,31,"All",15,790,26.4879,52.6667,39.262,66.0714,0.0079,0.0039,0.0146,0.42,0.21,0.77
"SW","FC",2018,31,"Pipiens",9,39,6.8557,4.3333,0,8.8124,0.0062,0.0011,0.0213,0.03,0,0.09
"SW","FC",2018,31,"Tarsalis",9,232,18.4714,25.7778,13.7098,37.8458,0,0,0.0163,0,0,0.42
"SW","FC",2018,31,"All",9,271,17.4473,30.1111,18.7122,41.51,0.0036,6e-04,0.0122,0.11,0.02,0.37
"FC","FC",2018,31,"Pipiens",43,767,35.0849,17.8372,7.3504,28.324,0.0068,0.0037,0.0117,0.12,0.07,0.21
"FC","FC",2018,31,"Tarsalis",43,1310,23.0645,30.4651,23.5712,37.359,8e-04,0,0.0036,0.02,0,0.11
"FC","FC",2018,31,"All",43,2077,30.1898,48.3023,39.2787,57.3259,0.0042,0.0024,0.0071,0.2,0.12,0.34
"LV","LV",2018,31,"Pipiens",6,28,5.4283,4.6667,0.3232,9.0102,0,0,0.1206,0,0,0.56
"LV","LV",2018,31,"Tarsalis",6,126,12.4419,21,11.0444,30.9556,0,0,0.0296,0,0,0.62
"LV","LV",2018,31,"All",6,154,12.5106,25.6667,15.6561,35.6773,0,0,0.0243,0,0,0.62
"BE","BE",2018,31,"Pipiens",4,22,7.1414,5.5,0,12.4986,0,0,0.1487,0,0,0.82
"BE","BE",2018,31,"Tarsalis",4,313,53.8911,78.25,25.4367,131.0633,0.0032,2e-04,0.0163,0.25,0.02,1.28
"BE","BE",2018,31,"All",4,335,52.7133,83.75,32.091,135.409,0.003,2e-04,0.0152,0.25,0.02,1.27
"BC","BC",2018,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,30,"Pipiens",9,70,12.8138,7.7778,0,16.1495,0.0056,0.0015,0.0155,0.04,0.01,0.12
"NW","FC",2018,30,"Tarsalis",9,341,46.6166,37.8889,7.4327,68.3451,0,0,0.0111,0,0,0.42
"NW","FC",2018,30,"All",9,411,36.6048,45.6667,21.7516,69.5818,0.0034,9e-04,0.0094,0.16,0.04,0.43
"NE","FC",2018,30,"Pipiens",10,186,36.1792,18.6,0,41.0241,0,0,0.0159,0,0,0.3
"NE","FC",2018,30,"Tarsalis",10,590,27.2193,59,42.1293,75.8707,0,0,0.0065,0,0,0.38
"NE","FC",2018,30,"All",10,776,37.423,77.6,54.405,100.795,0,0,0.0046,0,0,0.36
"SE","FC",2018,30,"Pipiens",15,29,4.2167,1.9333,0,4.0672,0,0,0.014,0,0,0.03
"SE","FC",2018,30,"Tarsalis",15,302,19.1754,20.1333,10.4292,29.8374,0.0034,2e-04,0.0168,0.07,0,0.34
"SE","FC",2018,30,"All",15,331,16.4851,22.0667,13.7241,30.4093,0.0018,1e-04,0.0086,0.04,0,0.19
"SW","FC",2018,30,"Pipiens",9,0,0,0,0,0,0,0,0.0542,0,0,0
"SW","FC",2018,30,"Tarsalis",9,104,8.064,11.5556,6.2871,16.8241,0,0,0.0356,0,0,0.41
"SW","FC",2018,30,"All",9,104,8.1208,11.5556,6.25,16.8612,0,0,0.022,0,0,0.25
"FC","FC",2018,30,"Pipiens",43,285,19.2193,6.6279,0.8833,12.3725,0.0027,7e-04,0.0074,0.02,0,0.05
"FC","FC",2018,30,"Tarsalis",43,1337,32.0571,31.093,21.5112,40.6748,7e-04,0,0.0036,0.02,0,0.11
"FC","FC",2018,30,"All",43,1622,29.012,37.7209,29.0493,46.3925,0.0016,5e-04,0.004,0.06,0.02,0.15
"LV","LV",2018,30,"Pipiens",6,0,0,0,0,0,0,0,0,0,0,0
"LV","LV",2018,30,"Tarsalis",6,205,12.5764,34.1667,24.1035,44.2299,0.005,3e-04,0.026,0.17,0.01,0.89
"LV","LV",2018,30,"All",6,205,19.7551,34.1667,18.3593,49.9741,0.005,3e-04,0.026,0.17,0.01,0.89
"BE","BE",2018,30,"Pipiens",4,21,10.5,5.25,0,15.54,0,0,0.1546,0,0,0.81
"BE","BE",2018,30,"Tarsalis",4,312,55.3955,78,23.7124,132.2876,0.0032,2e-04,0.0163,0.25,0.02,1.27
"BE","BE",2018,30,"All",4,333,53.6149,83.25,30.7074,135.7926,0.003,2e-04,0.0153,0.25,0.02,1.27
"BC","BC",2018,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,30,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,29,"Pipiens",9,40,7.4852,4.4444,0,9.3347,0,0,0.0487,0,0,0.22
"NW","FC",2018,29,"Tarsalis",9,316,36.805,35.1111,11.0652,59.157,0,0,0.012,0,0,0.42
"NW","FC",2018,29,"All",9,356,30.2121,39.5556,19.817,59.2942,0,0,0.0097,0,0,0.38
"NE","FC",2018,29,"Pipiens",10,55,6.9642,5.5,1.1835,9.8165,0,0,0.0269,0,0,0.15
"NE","FC",2018,29,"Tarsalis",10,139,11.2492,13.9,6.9277,20.8723,0,0,0.0269,0,0,0.37
"NE","FC",2018,29,"All",10,194,10.0739,19.4,13.1561,25.6439,0,0,0.0136,0,0,0.26
"SE","FC",2018,29,"Pipiens",15,12,2.1448,0.8,0,1.8854,0.0014,1e-04,0.007,0,0,0.01
"SE","FC",2018,29,"Tarsalis",15,659,30.1602,43.9333,28.6701,59.1965,0,0,0.0058,0,0,0.25
"SE","FC",2018,29,"All",15,671,30.373,44.7333,29.3624,60.1042,7e-04,0,0.0036,0.03,0,0.16
"SW","FC",2018,29,"Pipiens",9,7,2.3333,0.7778,0,2.3022,0,0,0.1332,0,0,0.1
"SW","FC",2018,29,"Tarsalis",9,216,30.025,24,4.3837,43.6163,0.0048,3e-04,0.0248,0.12,0.01,0.6
"SW","FC",2018,29,"All",9,223,23.8652,24.7778,9.1859,40.3697,0.0043,2e-04,0.0221,0.11,0,0.55
"FC","FC",2018,29,"Pipiens",43,114,5.3134,2.6512,1.063,4.2394,0.0011,1e-04,0.0052,0,0,0.01
"FC","FC",2018,29,"Tarsalis",43,1330,30.059,30.9302,21.9456,39.9148,8e-04,0,0.0037,0.02,0,0.11
"FC","FC",2018,29,"All",43,1444,25.7427,33.5814,25.887,41.2758,9e-04,2e-04,0.0029,0.03,0.01,0.1
"LV","LV",2018,29,"Pipiens",6,6,2.4495,1,0,2.96,0,0,0.3903,0,0,0.39
"LV","LV",2018,29,"Tarsalis",6,228,32.7231,38,11.8161,64.1839,0.0045,3e-04,0.0233,0.17,0.01,0.89
"LV","LV",2018,29,"All",6,234,29.3738,39,15.4961,62.5039,0.0044,3e-04,0.0227,0.17,0.01,0.89
"BE","BE",2018,29,"Pipiens",4,18,9,4.5,0,13.32,0,0,0.1759,0,0,0.79
"BE","BE",2018,29,"Tarsalis",4,186,49.1155,46.5,0,94.6332,0,0,0.0202,0,0,0.94
"BE","BE",2018,29,"All",4,204,39.6557,51,12.1374,89.8626,0,0,0.0185,0,0,0.94
"BC","BC",2018,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,29,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,28,"Pipiens",9,34,7.0494,3.7778,0,8.3834,0,0,0.0154,0,0,0.06
"NW","FC",2018,28,"Tarsalis",9,411,44.1362,45.6667,16.831,74.5024,0,0,0.0093,0,0,0.42
"NW","FC",2018,28,"All",9,445,37.4775,49.4444,24.9591,73.9297,0,0,0.0058,0,0,0.29
"NE","FC",2018,28,"Pipiens",10,48,6.4944,4.8,0.7747,8.8253,0,0,0.0232,0,0,0.11
"NE","FC",2018,28,"Tarsalis",10,857,105.5663,85.7,20.2693,151.1307,0,0,0.0045,0,0,0.39
"NE","FC",2018,28,"All",10,905,83.7923,90.5,38.565,142.435,0,0,0.0038,0,0,0.34
"SE","FC",2018,28,"Pipiens",15,63,8.579,4.2,0,8.5416,0,0,0.0088,0,0,0.04
"SE","FC",2018,28,"Tarsalis",15,1144,90.9022,76.2667,30.2638,122.2696,0,0,0.0033,0,0,0.25
"SE","FC",2018,28,"All",15,1207,73.2655,80.4667,43.3892,117.5442,0,0,0.0024,0,0,0.19
"SW","FC",2018,28,"Pipiens",9,7,2.3333,0.7778,0,2.3022,0.019,0.0011,0.182,0.01,0,0.14
"SW","FC",2018,28,"Tarsalis",9,227,31.0756,25.2222,4.9195,45.5249,0,0,0.0166,0,0,0.42
"SW","FC",2018,28,"All",9,234,24.8028,26,9.7955,42.2045,0.0035,2e-04,0.0179,0.09,0.01,0.47
"FC","FC",2018,28,"Pipiens",43,152,6.8011,3.5349,1.5021,5.5677,0.0011,1e-04,0.0055,0,0,0.02
"FC","FC",2018,28,"Tarsalis",43,2639,79.06,61.3721,37.7413,85.0029,0,0,0.0015,0,0,0.09
"FC","FC",2018,28,"All",43,2791,62.9083,64.907,46.1039,83.7101,3e-04,0,0.0014,0.02,0,0.09
"LV","LV",2018,28,"Pipiens",6,8,3.266,1.3333,0,3.9466,0,0,0.3244,0,0,0.43
"LV","LV",2018,28,"Tarsalis",6,746,124.2573,124.3333,24.9068,223.7598,0,0,0.0051,0,0,0.63
"LV","LV",2018,28,"All",6,754,105.5891,125.6667,41.1778,210.1556,0,0,0.0051,0,0,0.64
"BE","BE",2018,28,"Pipiens",4,10,5,2.5,0,7.4,0,0,0.2775,0,0,0.69
"BE","BE",2018,28,"Tarsalis",4,997,201.781,249.25,51.5046,446.9954,0.001,1e-04,0.0049,0.25,0.02,1.22
"BE","BE",2018,28,"All",4,1007,186.698,251.75,68.786,434.714,0.001,1e-04,0.0049,0.25,0.03,1.23
"BC","BC",2018,28,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,28,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,28,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,27,"Pipiens",9,99,15.1575,11,1.0971,20.9029,0,0,0.0212,0,0,0.23
"NW","FC",2018,27,"Tarsalis",9,267,23.2379,29.6667,14.4846,44.8488,0,0,0.0142,0,0,0.42
"NW","FC",2018,27,"All",9,366,21.3183,40.6667,26.7387,54.5947,0,0,0.0086,0,0,0.35
"NE","FC",2018,27,"Pipiens",10,21,4.4335,2.1,0,4.8479,0,0,0.0263,0,0,0.06
"NE","FC",2018,27,"Tarsalis",10,729,55.1512,72.9,38.7169,107.0831,0,0,0.0052,0,0,0.38
"NE","FC",2018,27,"All",10,750,52.6233,75,42.3837,107.6163,0,0,0.0044,0,0,0.33
"SE","FC",2018,27,"Pipiens",15,54,7.8267,3.6,0,7.5609,0,0,0.0119,0,0,0.04
"SE","FC",2018,27,"Tarsalis",15,912,59.3744,60.8,30.7524,90.8476,0,0,0.0042,0,0,0.26
"SE","FC",2018,27,"All",15,966,50.7702,64.4,38.7067,90.0933,0,0,0.0031,0,0,0.2
"SW","FC",2018,27,"Pipiens",9,0,0,0,0,0,0,0,0.0513,0,0,0
"SW","FC",2018,27,"Tarsalis",9,227,35.2483,25.2222,2.1933,48.2511,0,0,0.0166,0,0,0.42
"SW","FC",2018,27,"All",9,227,27.4422,25.2222,7.2933,43.1511,0,0,0.0127,0,0,0.32
"FC","FC",2018,27,"Pipiens",43,174,9.1234,4.0465,1.3195,6.7735,0,0,0.0054,0,0,0.02
"FC","FC",2018,27,"Tarsalis",43,2135,50.5267,49.6512,34.5489,64.7535,0,0,0.0018,0,0,0.09
"FC","FC",2018,27,"All",43,2309,42.7627,53.6977,40.916,66.4794,0,0,0.0013,0,0,0.07
"LV","LV",2018,27,"Pipiens",6,0,0,0,0,0,0,0,0,0,0,0
"LV","LV",2018,27,"Tarsalis",6,320,40.8052,53.3333,20.6823,85.9843,0,0,0.0119,0,0,0.63
"LV","LV",2018,27,"All",6,320,39.1485,53.3333,22.008,84.6586,0,0,0.0119,0,0,0.63
"BE","BE",2018,27,"Pipiens",4,10,5,2.5,0,7.4,0,0,0.2775,0,0,0.69
"BE","BE",2018,27,"Tarsalis",4,355,35.2172,88.75,54.2371,123.2629,0,0,0.0107,0,0,0.95
"BE","BE",2018,27,"All",4,365,51.6497,91.25,40.6333,141.8667,0,0,0.0104,0,0,0.95
"BC","BC",2018,27,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,27,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,27,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,26,"Pipiens",9,30,5.1962,3.3333,0,6.7282,0,0,0.0558,0,0,0.19
"NW","FC",2018,26,"Tarsalis",9,171,15.1822,19,9.081,28.919,0,0,0.022,0,0,0.42
"NW","FC",2018,26,"All",9,201,13.6436,22.3333,13.4195,31.2471,0,0,0.016,0,0,0.36
"NE","FC",2018,26,"Pipiens",10,25,2.8771,2.5,0.7168,4.2832,0,0,0.0857,0,0,0.21
"NE","FC",2018,26,"Tarsalis",10,152,19.1822,15.2,3.3107,27.0893,0,0,0.0246,0,0,0.37
"NE","FC",2018,26,"All",10,177,14.8546,17.7,8.493,26.907,0,0,0.0195,0,0,0.35
"SE","FC",2018,26,"Pipiens",15,35,5.9362,2.3333,0,5.3374,0,0,0.0321,0,0,0.07
"SE","FC",2018,26,"Tarsalis",15,540,38.5728,36,16.4795,55.5205,0,0,0.0071,0,0,0.26
"SE","FC",2018,26,"All",15,575,32.069,38.3333,22.1041,54.5625,0,0,0.0058,0,0,0.22
"SW","FC",2018,26,"Pipiens",9,12,2.6926,1.3333,0,3.0925,0,0,0.1287,0,0,0.17
"SW","FC",2018,26,"Tarsalis",9,239,53.8403,26.5556,0,61.7313,0,0,0.0159,0,0,0.42
"SW","FC",2018,26,"All",9,251,39.191,27.8889,2.2841,53.4937,0,0,0.0143,0,0,0.4
"FC","FC",2018,26,"Pipiens",43,102,4.5252,2.3721,1.0195,3.7247,0,0,0.0153,0,0,0.04
"FC","FC",2018,26,"Tarsalis",43,1102,35.2812,25.6279,15.0824,36.1734,0,0,0.0035,0,0,0.09
"FC","FC",2018,26,"All",43,1204,27.6039,28,19.7493,36.2507,0,0,0.0028,0,0,0.08
"LV","LV",2018,26,"Pipiens",6,2,0.5164,0.3333,0,0.7465,0,0,0,0,0,0
"LV","LV",2018,26,"Tarsalis",6,158,11.6905,26.3333,16.979,35.6876,0,0,0.0237,0,0,0.62
"LV","LV",2018,26,"All",6,160,15.7037,26.6667,14.1011,39.2323,0,0,0.0237,0,0,0.63
"BE","BE",2018,26,"Pipiens",4,5,2.5,1.25,0,3.7,0,0,0.4345,0,0,0.54
"BE","BE",2018,26,"Tarsalis",4,191,30.6309,47.75,17.7317,77.7683,0,0,0.0197,0,0,0.94
"BE","BE",2018,26,"All",4,196,31.9777,49,17.6619,80.3381,0,0,0.0192,0,0,0.94
"BC","BC",2018,26,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,26,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2018,26,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2018,25,"Pipiens",9,4,1.0138,0.4444,0,1.1067,0,0,0.2039,0,0,0.09
"NW","FC",2018,25,"Tarsalis",9,23,6.9302,2.5556,0,7.0833,0,0,0.1546,0,0,0.4
"NW","FC",2018,25,"All",9,27,4.9259,3,0,6.2183,0,0,0.0964,0,0,0.29
"NE","FC",2018,25,"Pipiens",10,9,1.5951,0.9,0,1.8887,0,0,0.1072,0,0,0.1
"NE","FC",2018,25,"Tarsalis",10,22,1.8738,2.2,1.0386,3.3614,0,0,0.1611,0,0,0.35
"NE","FC",2018,25,"All",10,31,1.8202,3.1,1.9718,4.2282,0,0,0.0688,0,0,0.21
"SE","FC",2018,25,"Pipiens",15,28,5.1943,1.8667,0,4.4954,0,0,0.0356,0,0,0.07
"SE","FC",2018,25,"Tarsalis",15,260,28.3666,17.3333,2.9778,31.6888,0,0,0.0146,0,0,0.25
"SE","FC",2018,25,"All",15,288,21.5256,19.2,8.3065,30.0935,0,0,0.0105,0,0,0.2
"SW","FC",2018,25,"Pipiens",9,4,0.8819,0.4444,0,1.0206,0,0,0.4899,0,0,0.22
"SW","FC",2018,25,"Tarsalis",9,25,3.1929,2.7778,0.6918,4.8638,0,0,0.1487,0,0,0.41
"SW","FC",2018,25,"All",9,29,2.5699,3.2222,1.5432,4.9012,0,0,0.1287,0,0,0.41
"FC","FC",2018,25,"Pipiens",43,45,3.2068,1.0465,0.088,2.005,0,0,0.0242,0,0,0.03
"FC","FC",2018,25,"Tarsalis",43,330,18.2009,7.6744,2.2342,13.1146,0,0,0.0118,0,0,0.09
"FC","FC",2018,25,"All",43,375,13.4119,8.7209,4.7121,12.7297,0,0,0.008,0,0,0.07
"LV","LV",2018,25,"Pipiens",6,3,0.8367,0.5,0,1.1695,0,0,0.6576,0,0,0.33
"LV","LV",2018,25,"Tarsalis",6,110,21.2666,18.3333,1.3165,35.3501,0,0,0.0337,0,0,0.62
