"zone","zone2","year","week","spp","trap_L","mosq_L","abund_sd","abund","abund_lci","abund_uci","pir","pir_lci","pir_uci","vi","vi_lci","vi_uci"
"FC","FC",2020,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0218,NA,NA,NA
"FC","FC",2020,25,"All",NA,NA,NA,NA,NA,NA,0,0,0.0112,NA,NA,NA
"LV","LV",2020,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.4345,NA,NA,NA
"LV","LV",2020,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0941,NA,NA,NA
"LV","LV",2020,25,"All",NA,NA,NA,NA,NA,NA,0,0,0.0838,NA,NA,NA
"BE","BE",2020,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2020,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.2775,NA,NA,NA
"BE","BE",2020,25,"All",NA,NA,NA,NA,NA,NA,0,0,0.2775,NA,NA,NA
"BC","BC",2020,25,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2020,25,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2020,25,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2020,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.2991,NA,NA,NA
"NW","FC",2020,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.4345,NA,NA,NA
"NW","FC",2020,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.2153,NA,NA,NA
"NE","FC",2020,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.1759,NA,NA,NA
"NE","FC",2020,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.4899,NA,NA,NA
"NE","FC",2020,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.1487,NA,NA,NA
"SE","FC",2020,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0989,NA,NA,NA
"SE","FC",2020,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2020,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.0989,NA,NA,NA
"SW","FC",2020,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.4345,NA,NA,NA
"SW","FC",2020,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.3244,NA,NA,NA
"SW","FC",2020,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.2281,NA,NA,NA
"FC","FC",2020,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0542,NA,NA,NA
"FC","FC",2020,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.1843,NA,NA,NA
"FC","FC",2020,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.0437,NA,NA,NA
"LV","LV",2020,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2020,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.2588,NA,NA,NA
"LV","LV",2020,24,"All",NA,NA,NA,NA,NA,NA,0,0,0.2588,NA,NA,NA
"BE","BE",2020,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2020,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2020,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2020,24,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2020,24,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2020,24,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2020,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2020,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2020,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2020,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2020,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NE","FC",2020,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2020,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2020,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SE","FC",2020,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2020,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2020,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"SW","FC",2020,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2020,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2020,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"FC","FC",2020,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2020,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2020,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2020,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2020,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2020,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2020,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2020,23,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2020,23,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2020,23,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2019,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0453,NA,NA,NA
"NW","FC",2019,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.1431,NA,NA,NA
"NW","FC",2019,37,"All",NA,NA,NA,NA,NA,NA,0,0,0.0356,NA,NA,NA
"NE","FC",2019,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0432,NA,NA,NA
"NE","FC",2019,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.2588,NA,NA,NA
"NE","FC",2019,37,"All",NA,NA,NA,NA,NA,NA,0,0,0.0385,NA,NA,NA
"SE","FC",2019,37,"Pipiens",NA,NA,NA,NA,NA,NA,0.0048,3e-04,0.0233,NA,NA,NA
"SE","FC",2019,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0356,NA,NA,NA
"SE","FC",2019,37,"All",NA,NA,NA,NA,NA,NA,0.0032,2e-04,0.0157,NA,NA,NA
"SW","FC",2019,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.138,NA,NA,NA
"SW","FC",2019,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.2775,NA,NA,NA
"SW","FC",2019,37,"All",NA,NA,NA,NA,NA,NA,0,0,0.1015,NA,NA,NA
"FC","FC",2019,37,"Pipiens",NA,NA,NA,NA,NA,NA,0.0025,1e-04,0.0122,NA,NA,NA
"FC","FC",2019,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0253,NA,NA,NA
"FC","FC",2019,37,"All",NA,NA,NA,NA,NA,NA,0.0018,1e-04,0.0089,NA,NA,NA
"LV","LV",2019,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2019,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2019,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2019,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2019,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2019,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,37,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,37,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,37,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2019,36,"Pipiens",NA,NA,NA,NA,NA,NA,0.0051,3e-04,0.0262,NA,NA,NA
"NW","FC",2019,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0168,NA,NA,NA
"NW","FC",2019,36,"All",NA,NA,NA,NA,NA,NA,0.0024,1e-04,0.0118,NA,NA,NA
"NE","FC",2019,36,"Pipiens",NA,NA,NA,NA,NA,NA,0.009,0.0024,0.0255,NA,NA,NA
"NE","FC",2019,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0032,2e-04,0.0156,NA,NA,NA
"NE","FC",2019,36,"All",NA,NA,NA,NA,NA,NA,0.0063,0.0021,0.0155,NA,NA,NA
"SE","FC",2019,36,"Pipiens",NA,NA,NA,NA,NA,NA,0.0088,0.0015,0.0314,NA,NA,NA
"SE","FC",2019,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0101,NA,NA,NA
"SE","FC",2019,36,"All",NA,NA,NA,NA,NA,NA,0.0033,6e-04,0.0111,NA,NA,NA
"SW","FC",2019,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0664,NA,NA,NA
"SW","FC",2019,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0289,NA,NA,NA
"SW","FC",2019,36,"All",NA,NA,NA,NA,NA,NA,0,0,0.0206,NA,NA,NA
"FC","FC",2019,36,"Pipiens",NA,NA,NA,NA,NA,NA,0.0077,0.0031,0.0164,NA,NA,NA
"FC","FC",2019,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0.001,1e-04,0.0047,NA,NA,NA
"FC","FC",2019,36,"All",NA,NA,NA,NA,NA,NA,0.0039,0.0017,0.0077,NA,NA,NA
"LV","LV",2019,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2019,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"LV","LV",2019,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2019,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2019,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BE","BE",2019,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,36,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,36,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,36,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2019,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0143,8e-04,0.0733,NA,NA,NA
"NW","FC",2019,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0075,4e-04,0.0377,NA,NA,NA
"NW","FC",2019,35,"All",NA,NA,NA,NA,NA,NA,0.0102,0.0018,0.0341,NA,NA,NA
"NE","FC",2019,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0046,3e-04,0.022,NA,NA,NA
"NE","FC",2019,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0127,0.0047,0.0297,NA,NA,NA
"NE","FC",2019,35,"All",NA,NA,NA,NA,NA,NA,0.01,0.0041,0.0214,NA,NA,NA
"SE","FC",2019,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0079,0.0015,0.0264,NA,NA,NA
"SE","FC",2019,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0105,NA,NA,NA
"SE","FC",2019,35,"All",NA,NA,NA,NA,NA,NA,0.0033,6e-04,0.0107,NA,NA,NA
"SW","FC",2019,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0481,NA,NA,NA
"SW","FC",2019,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0167,NA,NA,NA
"SW","FC",2019,35,"All",NA,NA,NA,NA,NA,NA,0,0,0.0126,NA,NA,NA
"FC","FC",2019,35,"Pipiens",NA,NA,NA,NA,NA,NA,0.0067,0.0022,0.0161,NA,NA,NA
"FC","FC",2019,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0054,0.0022,0.0114,NA,NA,NA
"FC","FC",2019,35,"All",NA,NA,NA,NA,NA,NA,0.0059,0.003,0.0106,NA,NA,NA
"LV","LV",2019,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.1936,NA,NA,NA
"LV","LV",2019,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0258,0.0047,0.0953,NA,NA,NA
"LV","LV",2019,35,"All",NA,NA,NA,NA,NA,NA,0.0215,0.0039,0.0772,NA,NA,NA
"BE","BE",2019,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.2281,NA,NA,NA
"BE","BE",2019,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0475,NA,NA,NA
"BE","BE",2019,35,"All",NA,NA,NA,NA,NA,NA,0,0,0.0409,NA,NA,NA
"BC","BC",2019,35,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,35,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,35,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2019,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0207,NA,NA,NA
"NW","FC",2019,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0.005,3e-04,0.026,NA,NA,NA
"NW","FC",2019,34,"All",NA,NA,NA,NA,NA,NA,0.0026,2e-04,0.0131,NA,NA,NA
"NE","FC",2019,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0095,0.0017,0.0327,NA,NA,NA
"NE","FC",2019,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0105,NA,NA,NA
"NE","FC",2019,34,"All",NA,NA,NA,NA,NA,NA,0.0035,6e-04,0.0115,NA,NA,NA
"SE","FC",2019,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0072,0.0019,0.0203,NA,NA,NA
"SE","FC",2019,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0024,1e-04,0.0119,NA,NA,NA
"SE","FC",2019,34,"All",NA,NA,NA,NA,NA,NA,0.0049,0.0016,0.012,NA,NA,NA
"SW","FC",2019,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0174,0.001,0.14,NA,NA,NA
"SW","FC",2019,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0281,NA,NA,NA
"SW","FC",2019,34,"All",NA,NA,NA,NA,NA,NA,0.0053,3e-04,0.028,NA,NA,NA
"FC","FC",2019,34,"Pipiens",NA,NA,NA,NA,NA,NA,0.0072,0.0029,0.0152,NA,NA,NA
"FC","FC",2019,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0018,3e-04,0.0061,NA,NA,NA
"FC","FC",2019,34,"All",NA,NA,NA,NA,NA,NA,0.0042,0.0019,0.008,NA,NA,NA
"LV","LV",2019,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0787,NA,NA,NA
"LV","LV",2019,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0.004,2e-04,0.0199,NA,NA,NA
"LV","LV",2019,34,"All",NA,NA,NA,NA,NA,NA,0.0034,2e-04,0.0169,NA,NA,NA
"BE","BE",2019,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.2425,NA,NA,NA
"BE","BE",2019,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0475,NA,NA,NA
"BE","BE",2019,34,"All",NA,NA,NA,NA,NA,NA,0,0,0.0414,NA,NA,NA
"BC","BC",2019,34,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,34,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,34,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2019,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0381,NA,NA,NA
"NW","FC",2019,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0107,NA,NA,NA
"NW","FC",2019,33,"All",NA,NA,NA,NA,NA,NA,0,0,0.0084,NA,NA,NA
"NE","FC",2019,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0193,NA,NA,NA
"NE","FC",2019,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0016,1e-04,0.0079,NA,NA,NA
"NE","FC",2019,33,"All",NA,NA,NA,NA,NA,NA,0.0012,1e-04,0.006,NA,NA,NA
"SE","FC",2019,33,"Pipiens",NA,NA,NA,NA,NA,NA,0.0117,0.0032,0.0321,NA,NA,NA
"SE","FC",2019,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0013,2e-04,0.0043,NA,NA,NA
"SE","FC",2019,33,"All",NA,NA,NA,NA,NA,NA,0.0028,0.0011,0.0063,NA,NA,NA
"SW","FC",2019,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0713,NA,NA,NA
"SW","FC",2019,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0122,NA,NA,NA
"SW","FC",2019,33,"All",NA,NA,NA,NA,NA,NA,0,0,0.0105,NA,NA,NA
"FC","FC",2019,33,"Pipiens",NA,NA,NA,NA,NA,NA,0.005,0.0013,0.0137,NA,NA,NA
"FC","FC",2019,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0011,3e-04,0.0029,NA,NA,NA
"FC","FC",2019,33,"All",NA,NA,NA,NA,NA,NA,0.0018,7e-04,0.0037,NA,NA,NA
"LV","LV",2019,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.2425,NA,NA,NA
"LV","LV",2019,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0148,NA,NA,NA
"LV","LV",2019,33,"All",NA,NA,NA,NA,NA,NA,0,0,0.0141,NA,NA,NA
"BE","BE",2019,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.1332,NA,NA,NA
"BE","BE",2019,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.015,NA,NA,NA
"BE","BE",2019,33,"All",NA,NA,NA,NA,NA,NA,0,0,0.0137,NA,NA,NA
"BC","BC",2019,33,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,33,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,33,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2019,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0202,NA,NA,NA
"NW","FC",2019,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0031,2e-04,0.0156,NA,NA,NA
"NW","FC",2019,32,"All",NA,NA,NA,NA,NA,NA,0.002,1e-04,0.0097,NA,NA,NA
"NE","FC",2019,32,"Pipiens",NA,NA,NA,NA,NA,NA,0.0142,0.0028,0.0455,NA,NA,NA
"NE","FC",2019,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0039,NA,NA,NA
"NE","FC",2019,32,"All",NA,NA,NA,NA,NA,NA,0.0017,3e-04,0.0057,NA,NA,NA
"SE","FC",2019,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0083,NA,NA,NA
"SE","FC",2019,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0019,3e-04,0.0062,NA,NA,NA
"SE","FC",2019,32,"All",NA,NA,NA,NA,NA,NA,0.0013,2e-04,0.0043,NA,NA,NA
"SW","FC",2019,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0453,NA,NA,NA
"SW","FC",2019,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0041,2e-04,0.0213,NA,NA,NA
"SW","FC",2019,32,"All",NA,NA,NA,NA,NA,NA,0.0031,2e-04,0.0157,NA,NA,NA
"FC","FC",2019,32,"Pipiens",NA,NA,NA,NA,NA,NA,0.0023,4e-04,0.0074,NA,NA,NA
"FC","FC",2019,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0015,5e-04,0.0037,NA,NA,NA
"FC","FC",2019,32,"All",NA,NA,NA,NA,NA,NA,0.0017,7e-04,0.0036,NA,NA,NA
"LV","LV",2019,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.3543,NA,NA,NA
"LV","LV",2019,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0018,1e-04,0.0087,NA,NA,NA
"LV","LV",2019,32,"All",NA,NA,NA,NA,NA,NA,0.0018,1e-04,0.0086,NA,NA,NA
"BE","BE",2019,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.138,NA,NA,NA
"BE","BE",2019,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0094,NA,NA,NA
"BE","BE",2019,32,"All",NA,NA,NA,NA,NA,NA,0,0,0.0089,NA,NA,NA
"BC","BC",2019,32,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,32,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,32,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2019,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.034,NA,NA,NA
"NW","FC",2019,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0071,NA,NA,NA
"NW","FC",2019,31,"All",NA,NA,NA,NA,NA,NA,0,0,0.0059,NA,NA,NA
"NE","FC",2019,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0207,NA,NA,NA
"NE","FC",2019,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0016,3e-04,0.0051,NA,NA,NA
"NE","FC",2019,31,"All",NA,NA,NA,NA,NA,NA,0.0014,2e-04,0.0045,NA,NA,NA
"SE","FC",2019,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0156,NA,NA,NA
"SE","FC",2019,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0025,NA,NA,NA
"SE","FC",2019,31,"All",NA,NA,NA,NA,NA,NA,0,0,0.0022,NA,NA,NA
"SW","FC",2019,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0713,NA,NA,NA
"SW","FC",2019,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0174,NA,NA,NA
"SW","FC",2019,31,"All",NA,NA,NA,NA,NA,NA,0,0,0.0142,NA,NA,NA
"FC","FC",2019,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0065,NA,NA,NA
"FC","FC",2019,31,"Tarsalis",NA,NA,NA,NA,NA,NA,6e-04,1e-04,0.0018,NA,NA,NA
"FC","FC",2019,31,"All",NA,NA,NA,NA,NA,NA,5e-04,1e-04,0.0016,NA,NA,NA
"LV","LV",2019,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.3244,NA,NA,NA
"LV","LV",2019,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0051,NA,NA,NA
"LV","LV",2019,31,"All",NA,NA,NA,NA,NA,NA,0,0,0.0051,NA,NA,NA
"BE","BE",2019,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0918,NA,NA,NA
"BE","BE",2019,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0092,NA,NA,NA
"BE","BE",2019,31,"All",NA,NA,NA,NA,NA,NA,0,0,0.0084,NA,NA,NA
"BC","BC",2019,31,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,31,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,31,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2019,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0493,NA,NA,NA
"NW","FC",2019,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0228,NA,NA,NA
"NW","FC",2019,30,"All",NA,NA,NA,NA,NA,NA,0,0,0.0158,NA,NA,NA
"NE","FC",2019,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.1043,NA,NA,NA
"NE","FC",2019,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0029,2e-04,0.0144,NA,NA,NA
"NE","FC",2019,30,"All",NA,NA,NA,NA,NA,NA,0.0026,2e-04,0.0131,NA,NA,NA
"SE","FC",2019,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0453,NA,NA,NA
"SE","FC",2019,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0011,1e-04,0.0054,NA,NA,NA
"SE","FC",2019,30,"All",NA,NA,NA,NA,NA,NA,0.001,1e-04,0.005,NA,NA,NA
"SW","FC",2019,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0642,NA,NA,NA
"SW","FC",2019,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0212,NA,NA,NA
"SW","FC",2019,30,"All",NA,NA,NA,NA,NA,NA,0,0,0.0162,NA,NA,NA
"FC","FC",2019,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.0155,NA,NA,NA
"FC","FC",2019,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0013,2e-04,0.0042,NA,NA,NA
"FC","FC",2019,30,"All",NA,NA,NA,NA,NA,NA,0.0011,2e-04,0.0036,NA,NA,NA
"LV","LV",2019,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.4345,NA,NA,NA
"LV","LV",2019,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0.0041,7e-04,0.0138,NA,NA,NA
"LV","LV",2019,30,"All",NA,NA,NA,NA,NA,NA,0.004,7e-04,0.0136,NA,NA,NA
"BE","BE",2019,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.1043,NA,NA,NA
"BE","BE",2019,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0118,NA,NA,NA
"BE","BE",2019,30,"All",NA,NA,NA,NA,NA,NA,0,0,0.0107,NA,NA,NA
"BC","BC",2019,30,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,30,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"BC","BC",2019,30,"All",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"NW","FC",2019,29,"Pipiens",NA,NA,NA,NA,NA,NA,0,0,0.117,NA,NA,NA
"NW","FC",2019,29,"Tarsalis",NA,NA,NA,NA,NA,NA,0,0,0.0377,NA,NA,NA
"NW","FC",2019,29,"All",NA,NA,NA,NA,NA,NA,0,0,0.0294,NA,NA,NA
